cycle: 654000 type: 2 addr: 2145023 hit: 0.874915 busy cnt: 3078 flush_cnt: 15855 w_atten: 3.30391 double hit: 10842 total_write: 122205
cycle: 655000 type: 2 addr: 244891 hit: 0.973539 busy cnt: 3072 flush_cnt: 15876 w_atten: 3.30636 double hit: 10900 total_write: 122527
cycle: 659000 type: 2 addr: 1792030 hit: 0.997262 busy cnt: 3072 flush_cnt: 15936 w_atten: 3.32807 double hit: 11180 total_write: 123894
cycle: 664000 type: 2 addr: 235636 hit: 0.98307 busy cnt: 3072 flush_cnt: 16003 w_atten: 3.35869 double hit: 11538 total_write: 125605
cycle: 665000 type: 2 addr: 1280983 hit: 0.952998 busy cnt: 3074 flush_cnt: 16015 w_atten: 3.36465 double hit: 11613 total_write: 125949
cycle: 666000 type: 2 addr: 2280272 hit: 0.984762 busy cnt: 3072 flush_cnt: 16030 w_atten: 3.37021 double hit: 11670 total_write: 126275
cycle: 667000 type: 2 addr: 1272233 hit: 0.978417 busy cnt: 3072 flush_cnt: 16043 w_atten: 3.37698 double hit: 11748 total_write: 126613
cycle: 671000 type: 2 addr: 2805035 hit: 0.995593 busy cnt: 3072 flush_cnt: 16085 w_atten: 3.401 double hit: 12016 total_write: 127949
cycle: 672000 type: 2 addr: 2174603 hit: 0.955667 busy cnt: 3072 flush_cnt: 16097 w_atten: 3.40812 double hit: 12098 total_write: 128285
cycle: 673000 type: 2 addr: 519546 hit: 0.995291 busy cnt: 3072 flush_cnt: 16107 w_atten: 3.41593 double hit: 12170 total_write: 128637
cycle: 674000 type: 2 addr: 2156551 hit: 0.976332 busy cnt: 3072 flush_cnt: 16120 w_atten: 3.41994 double hit: 12238 total_write: 128949
cycle: 679000 type: 2 addr: 2604082 hit: 0.959604 busy cnt: 3072 flush_cnt: 16173 w_atten: 3.44976 double hit: 12597 total_write: 130632
cycle: 680000 type: 2 addr: 883147 hit: 0.953666 busy cnt: 3072 flush_cnt: 16185 w_atten: 3.45595 double hit: 12670 total_write: 130970
cycle: 681000 type: 2 addr: 1256799 hit: 0.991532 busy cnt: 3072 flush_cnt: 16195 w_atten: 3.46131 double hit: 12734 total_write: 131322
cycle: 683000 type: 2 addr: 2842241 hit: 0.984388 busy cnt: 3072 flush_cnt: 16213 w_atten: 3.47461 double hit: 12868 total_write: 132004
cycle: 685000 type: 2 addr: 2061317 hit: 0.991002 busy cnt: 3072 flush_cnt: 16234 w_atten: 3.48485 double hit: 13023 total_write: 132682
cycle: 687000 type: 2 addr: 277553 hit: 0.956415 busy cnt: 3072 flush_cnt: 16253 w_atten: 3.49389 double hit: 13172 total_write: 133334
cycle: 689000 type: 2 addr: 1542993 hit: 0.998205 busy cnt: 3072 flush_cnt: 16267 w_atten: 3.50547 double hit: 13301 total_write: 134014
cycle: 693000 type: 2 addr: 2505599 hit: 0.975951 busy cnt: 3072 flush_cnt: 16302 w_atten: 3.52912 double hit: 13578 total_write: 135331
cycle: 697000 type: 2 addr: 1826744 hit: 0.964161 busy cnt: 3072 flush_cnt: 16344 w_atten: 3.55177 double hit: 13861 total_write: 136665
cycle: 709000 type: 2 addr: 1183672 hit: 0.946568 busy cnt: 3073 flush_cnt: 16459 w_atten: 3.61796 double hit: 14697 total_write: 140623
cycle: 710000 type: 2 addr: 2267363 hit: 0.960615 busy cnt: 3072 flush_cnt: 16467 w_atten: 3.62449 double hit: 14774 total_write: 140971
cycle: 714000 type: 2 addr: 869070 hit: 0.984051 busy cnt: 3072 flush_cnt: 16496 w_atten: 3.64562 double hit: 15076 total_write: 142358
cycle: 719000 type: 2 addr: 1132206 hit: 0.996327 busy cnt: 3072 flush_cnt: 16525 w_atten: 3.67585 double hit: 15478 total_write: 144031
cycle: 722000 type: 2 addr: 873254 hit: 0.982649 busy cnt: 3072 flush_cnt: 16553 w_atten: 3.68908 double hit: 15716 total_write: 145036
cycle: 723000 type: 2 addr: 2745357 hit: 0.986035 busy cnt: 3072 flush_cnt: 16561 w_atten: 3.69564 double hit: 15786 total_write: 145394
cycle: 727000 type: 2 addr: 216637 hit: 0.92324 busy cnt: 3073 flush_cnt: 16585 w_atten: 3.71761 double hit: 16071 total_write: 146697
cycle: 729000 type: 2 addr: 178005 hit: 0.951065 busy cnt: 3072 flush_cnt: 16610 w_atten: 3.72558 double hit: 16225 total_write: 147328
cycle: 732000 type: 2 addr: 922367 hit: 0.992625 busy cnt: 3072 flush_cnt: 16633 w_atten: 3.74316 double hit: 16441 total_write: 148405
cycle: 735000 type: 2 addr: 2687800 hit: 0.99769 busy cnt: 3072 flush_cnt: 16662 w_atten: 3.75156 double hit: 16672 total_write: 149436
cycle: 750000 type: 2 addr: 1652287 hit: 0.999268 busy cnt: 3072 flush_cnt: 16761 w_atten: 3.8337 double hit: 17871 total_write: 154383
cycle: 752000 type: 2 addr: 201398 hit: 0.998391 busy cnt: 3072 flush_cnt: 16770 w_atten: 3.84569 double hit: 18030 total_write: 155062
cycle: 758000 type: 2 addr: 674373 hit: 0.973496 busy cnt: 3072 flush_cnt: 16811 w_atten: 3.87908 double hit: 18555 total_write: 157025
cycle: 760000 type: 2 addr: 1444932 hit: 0.993898 busy cnt: 3072 flush_cnt: 16820 w_atten: 3.89376 double hit: 18716 total_write: 157709
cycle: 762000 type: 2 addr: 2063057 hit: 0.98531 busy cnt: 3072 flush_cnt: 16829 w_atten: 3.90701 double hit: 18904 total_write: 158394
cycle: 764000 type: 2 addr: 1784223 hit: 0.982581 busy cnt: 3072 flush_cnt: 16841 w_atten: 3.91681 double hit: 19062 total_write: 159050
cycle: 766000 type: 2 addr: 1911087 hit: 0.989938 busy cnt: 3072 flush_cnt: 16856 w_atten: 3.92777 double hit: 19223 total_write: 159715
cycle: 767000 type: 2 addr: 220591 hit: 0.988636 busy cnt: 3072 flush_cnt: 16866 w_atten: 3.93265 double hit: 19314 total_write: 160051
cycle: 774000 type: 2 addr: 1969779 hit: 0.978013 busy cnt: 3072 flush_cnt: 16907 w_atten: 3.9742 double hit: 19905 total_write: 162370
cycle: 776000 type: 2 addr: 1829545 hit: 0.998152 busy cnt: 3072 flush_cnt: 16915 w_atten: 3.98526 double hit: 20081 total_write: 163029
cycle: 778000 type: 2 addr: 217842 hit: 0.999993 busy cnt: 3072 flush_cnt: 16920 w_atten: 3.99748 double hit: 20269 total_write: 163709
cycle: 779000 type: 2 addr: 2189319 hit: 0.996027 busy cnt: 3072 flush_cnt: 16925 w_atten: 4.00386 double hit: 20367 total_write: 164066
cycle: 781000 type: 2 addr: 1891176 hit: 0.991499 busy cnt: 3072 flush_cnt: 16935 w_atten: 4.01213 double hit: 20549 total_write: 164734
cycle: 785000 type: 2 addr: 422685 hit: 0.982695 busy cnt: 3072 flush_cnt: 16952 w_atten: 4.0347 double hit: 20883 total_write: 166060
cycle: 786000 type: 2 addr: 989602 hit: 0.960761 busy cnt: 3072 flush_cnt: 16957 w_atten: 4.0392 double hit: 20974 total_write: 166395
cycle: 792000 type: 2 addr: 1240446 hit: 0.99158 busy cnt: 3072 flush_cnt: 16984 w_atten: 4.07789 double hit: 21540 total_write: 168376
cycle: 794000 type: 2 addr: 2822254 hit: 0.993299 busy cnt: 3072 flush_cnt: 16994 w_atten: 4.09098 double hit: 21731 total_write: 169068
cycle: 800000 type: 2 addr: 2916041 hit: 0.996362 busy cnt: 3072 flush_cnt: 17018 w_atten: 4.12503 double hit: 22305 total_write: 171098
cycle: 801000 type: 2 addr: 2622778 hit: 0.970378 busy cnt: 3072 flush_cnt: 17021 w_atten: 4.12972 double hit: 22397 total_write: 171441
cycle: 803000 type: 2 addr: 1334239 hit: 0.951693 busy cnt: 3072 flush_cnt: 17035 w_atten: 4.14109 double hit: 22572 total_write: 172087
cycle: 810000 type: 2 addr: 757417 hit: 0.992088 busy cnt: 3072 flush_cnt: 17067 w_atten: 4.17922 double hit: 23242 total_write: 174453
cycle: 812000 type: 2 addr: 1696531 hit: 0.998443 busy cnt: 3072 flush_cnt: 17075 w_atten: 4.18757 double hit: 23419 total_write: 175099
cycle: 818000 type: 2 addr: 2694471 hit: 0.953813 busy cnt: 3072 flush_cnt: 17100 w_atten: 4.21943 double hit: 23955 total_write: 177064
cycle: 819000 type: 2 addr: 945569 hit: 0.995432 busy cnt: 3072 flush_cnt: 17101 w_atten: 4.22751 double hit: 24067 total_write: 177420
cycle: 823000 type: 2 addr: 1669833 hit: 0.984149 busy cnt: 3072 flush_cnt: 17116 w_atten: 4.25183 double hit: 24440 total_write: 178751
cycle: 825000 type: 2 addr: 905244 hit: 0.992592 busy cnt: 3072 flush_cnt: 17122 w_atten: 4.264 double hit: 24616 total_write: 179395
cycle: 832000 type: 2 addr: 1299080 hit: 0.988265 busy cnt: 3072 flush_cnt: 17141 w_atten: 4.30477 double hit: 25279 total_write: 181670
cycle: 836000 type: 2 addr: 2373547 hit: 0.991313 busy cnt: 3072 flush_cnt: 17156 w_atten: 4.33082 double hit: 25681 total_write: 182986
cycle: 837000 type: 2 addr: 1969371 hit: 0.999994 busy cnt: 3072 flush_cnt: 17157 w_atten: 4.33872 double hit: 25786 total_write: 183324
cycle: 840000 type: 2 addr: 1492532 hit: 0.900803 busy cnt: 3072 flush_cnt: 17172 w_atten: 4.34884 double hit: 26083 total_write: 184308
cycle: 841000 type: 2 addr: 1327236 hit: 0.991684 busy cnt: 3072 flush_cnt: 17174 w_atten: 4.35592 double hit: 26193 total_write: 184643
cycle: 844000 type: 2 addr: 2114596 hit: 0.999319 busy cnt: 3072 flush_cnt: 17182 w_atten: 4.37136 double hit: 26460 total_write: 185608
cycle: 846000 type: 2 addr: 629146 hit: 0.998532 busy cnt: 3072 flush_cnt: 17192 w_atten: 4.38233 double hit: 26679 total_write: 186284
cycle: 847000 type: 2 addr: 2516134 hit: 0.993274 busy cnt: 3072 flush_cnt: 17195 w_atten: 4.38777 double hit: 26777 total_write: 186612
cycle: 850000 type: 2 addr: 1740008 hit: 0.99996 busy cnt: 3072 flush_cnt: 17201 w_atten: 4.40157 double hit: 27103 total_write: 187630
