cycle: 576000 type: 2 addr: 2615603 hit: 0.991999 busy cnt: 3072 flush_cnt: 11800 w_atten: 3.93944 double hit: 34121 total_write: 28336
cycle: 580000 type: 2 addr: 157209 hit: 1 busy cnt: 3072 flush_cnt: 11809 w_atten: 3.95342 double hit: 34863 total_write: 28574
cycle: 582000 type: 2 addr: 860370 hit: 0.999037 busy cnt: 3072 flush_cnt: 11810 w_atten: 3.96375 double hit: 35224 total_write: 28665
cycle: 587000 type: 2 addr: 668710 hit: 0.998882 busy cnt: 3072 flush_cnt: 11813 w_atten: 4.01285 double hit: 36145 total_write: 28709
cycle: 588000 type: 2 addr: 1353120 hit: 1 busy cnt: 3072 flush_cnt: 11813 w_atten: 4.0241 double hit: 36322 total_write: 28709
cycle: 593000 type: 2 addr: 114515 hit: 0.999876 busy cnt: 3072 flush_cnt: 11825 w_atten: 4.0607 double hit: 37261 total_write: 28865
cycle: 595000 type: 2 addr: 644088 hit: 0.999951 busy cnt: 3072 flush_cnt: 11831 w_atten: 4.07032 double hit: 37617 total_write: 28952
cycle: 599000 type: 2 addr: 653343 hit: 0.999977 busy cnt: 3072 flush_cnt: 11838 w_atten: 4.09702 double hit: 38395 total_write: 29086
cycle: 600000 type: 2 addr: 2548056 hit: 0.999988 busy cnt: 3072 flush_cnt: 11839 w_atten: 4.10778 double hit: 38578 total_write: 29087
cycle: 601000 type: 2 addr: 2639631 hit: 1 busy cnt: 3072 flush_cnt: 11839 w_atten: 4.11878 double hit: 38761 total_write: 29087
cycle: 603000 type: 2 addr: 2483907 hit: 0.999997 busy cnt: 3072 flush_cnt: 11841 w_atten: 4.12881 double hit: 39132 total_write: 29175
cycle: 607000 type: 2 addr: 3129706 hit: 0.976027 busy cnt: 3073 flush_cnt: 11844 w_atten: 4.1524 double hit: 39940 total_write: 29325
cycle: 610000 type: 2 addr: 3070071 hit: 0.989721 busy cnt: 3072 flush_cnt: 11854 w_atten: 4.17575 double hit: 40514 total_write: 29400
cycle: 611000 type: 2 addr: 1901141 hit: 0.999933 busy cnt: 3072 flush_cnt: 11855 w_atten: 4.16707 double hit: 40718 total_write: 29539
cycle: 612000 type: 2 addr: 663030 hit: 1 busy cnt: 3072 flush_cnt: 11855 w_atten: 4.17942 double hit: 40944 total_write: 29539
cycle: 613000 type: 2 addr: 2646917 hit: 0.977187 busy cnt: 3072 flush_cnt: 11857 w_atten: 4.18946 double hit: 41139 total_write: 29547
cycle: 617000 type: 2 addr: 2100020 hit: 1 busy cnt: 3072 flush_cnt: 11859 w_atten: 4.23457 double hit: 41940 total_write: 29560
